TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE
IDI_Clean_202303,moh_clean,interrai,moh_irai_hearing_aid_ind,char
IDI_Clean_202303,moh_clean,interrai,moh_irai_hearing_code,varchar
IDI_Clean_202303,moh_clean,interrai,moh_irai_hearing_exam_ind,char
IDI_Clean_202303,moh_clean,interrai,moh_irai_heart_disease_code,varchar
IDI_Clean_202303,moh_clean,interrai,moh_irai_height_cm_nbr,int
IDI_Clean_202303,moh_clean,interrai,moh_irai_helper1_adl_help_code,varchar
IDI_Clean_202303,moh_clean,interrai,moh_irai_helper1_iadl_help_code,varchar
IDI_Clean_202303,moh_clean,interrai,moh_irai_helper1_lives_with_code,varchar
IDI_Clean_202303,moh_clean,interrai,moh_irai_helper1_relation_code,varchar
IDI_Clean_202303,moh_clean,interrai,moh_irai_helper2_adl_help_code,varchar
